渠道代号,日均UV,平均注册率,平均搜索量,访问深度,平均停留时间,订单转化率
A787,0.029,0.0,0.0001,0.0119,0.0,0.6897
A788,0.0061,0.0026,0.0,0.0109,0.0009,0.6552
A789,0.0227,0.0,0.0015,0.0144,0.0,0.1034
A790,0.0225,0.0,0.0017,0.0145,0.0,0.7241
A791,0.0567,0.0,0.0026,0.0041,0.0,0.8621
A792,0.0461,0.0026,0.001,0.0074,0.0,0.3793
A793,0.0005,0.179,0.6534,0.0208,0.0323,0.4138
A794,0.0001,0.4808,0.0844,0.0304,0.085,0.4483
A795,0.0,0.6266,0.4497,0.0304,0.0725,0.4483
A796,0.0108,0.0,0.0,0.0106,0.0,0.1724
A797,0.0185,0.0,0.0,0.0117,0.0,1.0
A798,0.006,0.0,0.0,0.0114,0.0005,0.6552
A799,0.017,0.0,0.0,0.01,0.0005,0.2759
A8,0.0,0.2941,0.399,0.0126,0.0,0.0345
A800,0.0349,0.0,0.0,0.0115,0.0,0.4138
A801,0.0208,0.0,0.0,0.0114,0.0,0.3103
A802,0.0146,0.0,0.0012,0.0121,0.0009,0.4828
A803,0.0036,0.0,0.0,0.0119,0.0,0.069
A804,0.0049,0.0,0.0,0.0105,0.0,0.6207
A805,0.0049,0.0,0.0,0.0109,0.0,0.3448
A806,0.0185,0.0,0.0014,0.0108,0.0,0.0
A807,0.0197,0.0,0.0016,0.0146,0.0,0.7586
A808,0.0211,0.0,0.0004,0.0111,0.0,0.0345
A809,0.0229,0.0,0.0,0.0122,0.0,0.1034
A810,0.0282,0.0,0.0006,0.0102,0.0,0.8621
A811,0.0126,0.0,0.0,0.0111,0.0,0.8621
A812,0.0221,0.0,0.001,0.0153,0.0,0.931
A813,0.087,0.0,0.0025,0.0058,0.0,0.7931
A814,0.0239,0.0,0.0004,0.013,0.0,0.8276
A815,0.0283,0.0,0.0,0.0108,0.0,0.931
A816,0.0857,0.0,0.0,0.0111,0.0,0.7931
A817,0.0156,0.0,0.0,0.0172,0.0,0.8621
A818,0.0241,0.0026,0.0005,0.0197,0.0005,0.931
A819,0.0153,0.0,0.0003,0.0161,0.0,0.6897
A820,0.0027,0.0,0.0003,0.0118,0.0,0.3103
A821,0.0048,0.0,0.0001,0.0105,0.0,0.5172
A822,0.0019,0.0,0.0,0.0093,0.0,0.4828
A823,0.0053,0.0,0.0,0.0101,0.0,0.7586
A824,0.0134,0.0,0.001,0.0102,0.0,0.4138
A828,0.0008,0.0,0.0726,0.0088,0.0088,0.7241
A829,0.0,0.0,0.1232,0.0059,0.0,0.931
A830,0.0006,0.0,0.0193,0.0076,0.0009,1.0
A831,0.001,0.0,0.0072,0.0112,0.0018,0.8966
A832,0.0006,0.0,0.0182,0.009,0.0005,0.4483
A833,0.0002,0.0,0.0018,0.0055,0.0055,0.6897
A834,0.0,0.0,1.0,0.0031,0.0,0.4483
A835,0.0001,0.0,0.1293,0.0517,0.3076,0.6897
A836,0.0011,0.0,0.004,0.0189,0.0,0.7241
A837,0.0001,0.0,0.0142,0.0124,0.0129,0.931
A838,0.0006,0.0128,0.0019,0.0102,0.012,0.6552
A839,0.002,0.0,0.0008,0.0135,0.0,0.4138
A840,0.007,0.0,0.0016,0.0138,0.0,0.931
A841,0.0165,0.0,0.0017,0.0138,0.0005,0.6207
A842,0.0161,0.0,0.0013,0.0128,0.0,0.6552
A843,0.0002,0.0,0.0,0.013,0.0055,0.3793
A862,0.0,0.0,0.0,0.0187,0.0,0.4483
A863,0.0,0.0,0.4634,0.007,0.0,0.3448
A864,0.0,0.0,0.0113,0.0931,0.4199,0.8966
A865,0.0689,0.0026,0.0021,0.0151,0.0,0.5862
A866,0.2411,0.0077,0.0074,0.0145,0.0042,0.1034
A867,0.0068,0.0051,0.0031,0.0187,0.0009,0.1379
A868,0.0004,0.0,0.0027,0.0174,0.0,0.6552
A869,0.0008,0.0,0.0041,0.0173,0.0005,0.3103
A870,0.0335,0.0051,0.0055,0.0205,0.0023,0.4828
A871,0.0026,0.0563,0.0445,0.0266,0.0185,1.0
A872,0.0021,0.0051,0.0014,0.0186,0.0,0.1724
A873,0.0165,0.0,0.0064,0.0183,0.0018,0.5862
A874,0.0153,0.0307,0.0186,0.022,0.0226,0.3103
A875,0.0003,0.1202,0.0191,0.0091,0.0092,0.9655
A876,0.0399,0.0077,0.0045,0.0128,0.0042,1.0
A877,0.0035,0.0,0.0015,0.0124,0.0005,0.3448
A878,0.0016,0.0,0.0026,0.0121,0.0,0.1724
A879,0.006,0.0026,0.0028,0.0123,0.0,0.1724
A880,0.0036,0.1355,0.0231,0.028,0.0656,0.7241
A881,0.0588,0.0358,0.0068,0.0119,0.0134,0.069
A9,0.0002,0.1458,0.2606,0.0465,0.1127,0.7931
A97,0.0,0.2455,0.0928,0.0507,0.1621,0.931
A98,0.0,0.0,0.432,0.0102,0.0,0.4828
A99,0.6529,0.023,0.0057,0.0079,0.0088,0.3103
A108,0.0064,0.0,0.0,0.0001,0.0,0.1724
A109,0.0004,0.0,0.001,0.0001,0.0,0.3103
A110,0.0199,0.0026,0.0,0.0002,0.0,0.6207
A111,0.0067,0.0,0.0002,0.0002,0.0005,0.0345
A112,0.0013,0.0,0.0003,0.0004,0.0,1.0
A113,0.0055,0.0077,0.0001,0.0004,0.0005,0.5172
A116,0.0002,0.1279,0.4733,0.0276,0.037,0.2759
A117,0.0002,0.0767,0.5151,0.0371,0.0624,0.2759
A156,0.0121,0.0,0.0032,0.004,0.0005,0.2759
A157,0.006,0.0026,0.0027,0.0086,0.0005,1.0
A158,0.0035,0.0,0.003,0.0093,0.0,0.2069
A159,0.0114,0.0,0.0026,0.0092,0.0,0.0345
A160,0.0223,0.0,0.0021,0.0079,0.0,1.0
A161,0.0225,0.0026,0.0016,0.0067,0.0,0.4483
A162,0.0071,0.0,0.0016,0.0085,0.0,0.1379
A163,0.0,0.0,0.0127,0.0094,0.0,0.2414
A164,0.0523,0.0358,0.0048,0.004,0.0018,0.6552
A165,0.0035,0.0051,0.0057,0.0035,0.0018,0.1379
A166,0.0215,0.023,0.0044,0.0025,0.0009,0.3793
A167,0.0015,0.0,0.0053,0.0023,0.0009,0.5862
A168,0.0,0.0,0.0,0.0113,0.0,0.4138
A177,0.0022,0.0358,0.0044,0.0095,0.0065,0.5172
A183,0.0,0.0,0.0,0.0017,0.0,0.3103
A184,0.0229,0.0,0.0012,0.0085,0.0,0.069
A185,0.0158,0.0,0.0002,0.0089,0.0,0.1034
A186,0.0197,0.0,0.0028,0.0089,0.0,0.6207
A187,0.0189,0.0,0.0024,0.0078,0.0,0.8621
A188,0.0506,0.0,0.0025,0.009,0.0,0.3103
A189,0.0142,0.0,0.0017,0.0077,0.0,0.1379
A191,0.0066,0.1688,0.1518,0.0332,0.0397,0.5862
A192,0.0069,0.1355,0.0819,0.0332,0.0236,0.2069
A193,0.0025,0.156,0.1388,0.0268,0.0273,0.9655
A194,0.0205,0.1049,0.0542,0.0208,0.0148,0.3793
A195,0.0155,0.0,0.0011,0.0085,0.0,0.6207
A196,0.0105,0.0,0.0003,0.009,0.0,0.1379
A197,0.0089,0.0026,0.0018,0.0086,0.0,0.3103
A198,0.0035,0.1816,0.0223,0.0136,0.0273,0.1379
A199,0.0282,0.0,0.0012,0.0084,0.0,0.5517
A200,0.0253,0.0,0.0008,0.0057,0.0,0.4828
A201,0.0247,0.0,0.0004,0.0087,0.0,0.3448
A202,0.0015,0.0077,0.0027,0.0088,0.0009,0.1724
A204,0.0213,0.0026,0.003,0.009,0.0005,0.2069
A205,0.0125,0.0051,0.0034,0.0083,0.0009,0.7586
A206,0.0,0.0,0.0826,0.0341,0.0,0.2414
A207,0.0116,0.0,0.0024,0.0085,0.0,0.0345
A208,0.0117,0.0,0.003,0.0092,0.0,0.0345
A209,0.0014,0.0205,0.0088,0.0116,0.0046,0.2069
A210,0.103,0.0026,0.0011,0.0089,0.0,0.3448
A211,0.0001,0.0,0.0066,0.0,0.0,0.1034
A212,0.0,0.0,0.0,0.006,0.0,0.1034
A213,0.0328,0.0,0.0014,0.0089,0.0,0.1379
A214,0.0024,0.0051,0.0,0.0095,0.0005,0.8966
A217,0.0,0.0,0.0546,0.0284,0.0249,0.1034
A218,0.0163,0.0,0.0032,0.0107,0.0,0.0
A219,0.0,0.0,0.0897,0.0266,0.0185,0.6897
A220,0.0106,0.0,0.0026,0.0087,0.0,0.4828
A221,0.006,0.0,0.0021,0.0081,0.0,0.1724
A222,0.0217,0.0,0.0022,0.0092,0.0,0.7241
A223,0.0002,0.0,0.0,0.0094,0.0,0.8966
A224,0.0532,0.0,0.0011,0.0085,0.0,0.931
A225,0.0376,0.0,0.0007,0.005,0.0005,0.6552
A226,0.028,0.0,0.0004,0.0088,0.0,0.069
A227,0.0035,0.0,0.0016,0.0124,0.0,0.2759
A228,0.0062,0.0,0.0023,0.0086,0.0,0.2414
A229,0.0054,0.0,0.0021,0.0089,0.0005,0.1379
A230,0.0122,0.0,0.0013,0.0082,0.0,0.1379
A231,0.0046,0.0026,0.0024,0.0085,0.0,0.6897
A232,0.0042,0.0,0.0023,0.0122,0.0,0.0345
A233,0.0117,0.0026,0.0028,0.0088,0.0,0.7931
A234,0.0066,0.0,0.0025,0.0089,0.0014,0.5862
A235,0.0328,0.0,0.0024,0.0091,0.0009,0.7931
A236,0.0251,0.0,0.0014,0.008,0.0,0.4828
A237,0.0073,0.0,0.0016,0.0084,0.0014,0.2069
A238,0.0176,0.0,0.0009,0.0037,0.0005,0.0
A239,0.0039,0.0,0.0008,0.0089,0.0,0.8276
A240,0.0101,0.0,0.0019,0.0101,0.0,0.7586
A241,0.0192,0.0,0.0023,0.0078,0.0,0.931
A242,0.0115,0.0,0.0023,0.0101,0.0,0.931
A243,0.0113,0.0,0.0015,0.0102,0.0,0.4828
A244,0.0205,0.0,0.0014,0.0082,0.0005,0.9655
A245,0.0388,0.0,0.0014,0.0088,0.0005,0.0
A246,0.022,0.0026,0.0013,0.0067,0.0005,0.8276
A247,0.0067,0.0,0.0024,0.009,0.0,0.6897
A248,0.0047,0.0026,0.0019,0.0085,0.0,0.6552
A249,0.0047,0.0,0.0011,0.0084,0.0,0.9655
A250,0.0052,0.0,0.0026,0.0124,0.0,0.8966
A251,0.0144,0.0026,0.0026,0.0088,0.0,0.5172
A252,0.0085,0.0,0.0023,0.0082,0.0,0.7586
A253,0.0302,0.0,0.0023,0.0091,0.0,0.1724
A254,0.0102,0.0,0.002,0.0086,0.0,0.5862
A255,0.0224,0.0,0.0014,0.0075,0.0,0.931
A256,0.0078,0.0026,0.001,0.0088,0.0009,0.0
A257,0.0188,0.0,0.0017,0.0082,0.0,0.6207
A258,0.0144,0.0,0.0004,0.0089,0.0,0.4483
A259,0.0185,0.0,0.0019,0.0099,0.0,0.2414
A260,0.0047,0.0,0.003,0.0104,0.0,0.4138
A261,0.0269,0.0,0.0022,0.01,0.0,0.6552
A262,0.0021,0.0,0.0018,0.009,0.0,0.069
A263,0.0212,0.0,0.0013,0.0086,0.0,0.3448
A264,0.0144,0.0026,0.0003,0.0091,0.0014,0.6552
A265,0.009,0.0,0.0021,0.0086,0.0,0.2759
A266,0.0169,0.0,0.0015,0.0075,0.0,0.931
A267,0.0293,0.0,0.001,0.0086,0.0,1.0
A268,0.0143,0.0,0.0003,0.0089,0.0,0.3448
A269,0.0,0.0,0.5235,0.0066,0.0,0.3103
A270,0.0071,0.0,0.0023,0.0125,0.0,0.3448
A271,0.0197,0.0,0.0026,0.0088,0.0,0.5172
A272,0.0189,0.0,0.0028,0.0078,0.0,0.3448
A273,0.0408,0.0,0.0025,0.0092,0.0,0.4138
A274,0.0104,0.0,0.0027,0.0101,0.0,0.0
A275,0.003,0.0,0.0019,0.0106,0.0,0.7586
A276,0.0187,0.0026,0.0023,0.0076,0.0,0.5862
A277,0.0075,0.0,0.0022,0.0108,0.0,0.1724
A278,0.0115,0.0,0.0014,0.0081,0.0,0.8276
A279,0.0126,0.0026,0.0008,0.0088,0.0009,0.3103
A280,0.0107,0.0,0.0004,0.0092,0.0018,0.2759
A281,0.0215,0.0,0.0019,0.0101,0.0,0.6552
A282,0.0055,0.0,0.002,0.0105,0.0,0.3448
A283,0.0145,0.0,0.0026,0.0095,0.0005,0.3103
A383,0.001,0.0563,0.0734,0.0207,0.0425,0.3448
A42,0.0244,0.0,0.002,0.0015,0.0,0.2069
A43,0.032,0.0026,0.0018,0.0015,0.0005,0.3793
A44,0.0002,0.0,0.0,0.0056,0.0102,0.2759
A512,0.0001,0.0,0.0,0.0039,0.0,1.0
A513,0.0001,0.0,0.0,0.0038,0.0,0.8621
A514,0.0001,0.0,0.0,0.0039,0.0,0.1379
A515,0.0001,0.0,0.0,0.0039,0.0,0.1724
A516,0.0001,0.0,0.0,0.0039,0.0,0.6897
A517,0.0001,0.0,0.0,0.0039,0.0,0.2069
A518,0.0001,0.0,0.0,0.0039,0.0,0.5517
A519,0.0001,0.0,0.0,0.0039,0.0,0.069
A520,0.0001,0.0,0.0,0.004,0.0,0.1724
A521,0.0001,0.0,0.0,0.0039,0.0,0.1379
A522,0.0001,0.0,0.0,0.0038,0.0,1.0
A523,0.0001,0.0,0.0,0.0039,0.0,0.2414
A524,0.0001,0.0,0.0,0.0039,0.0,0.8276
A525,0.0001,0.0,0.0,0.0038,0.0,0.1034
A526,0.0001,0.0,0.0,0.0039,0.0,0.8621
A527,0.0001,0.0,0.0,0.0038,0.0,0.7241
A528,0.0001,0.0,0.0,0.0039,0.0,0.1034
A529,0.0001,0.0,0.0,0.0038,0.0,0.5862
A530,0.0001,0.0,0.0,0.0039,0.0,0.2759
A531,0.0001,0.0,0.0,0.0039,0.0,0.9655
A532,0.0001,0.0,0.0,0.0038,0.0,0.2759
A533,0.0001,0.0,0.0,0.0039,0.0,0.2759
A534,0.0001,0.0,0.0,0.0039,0.0,0.0
A535,0.0001,0.0,0.0,0.0039,0.0,0.4828
A536,0.0001,0.0,0.0,0.004,0.0,0.1379
A537,0.0001,0.0,0.0,0.0039,0.0,0.6897
A538,0.0001,0.0,0.0,0.0038,0.0,0.069
A539,0.0001,0.0,0.0,0.0039,0.0,0.069
A540,0.0001,0.0,0.0,0.0039,0.0,0.931
A541,0.0001,0.0,0.0,0.0039,0.0,1.0
A542,0.0001,0.0,0.0,0.0038,0.0,0.3793
A543,0.0001,0.0,0.0,0.004,0.0,0.8621
A544,0.0001,0.0,0.0,0.0039,0.0,0.069
A545,0.0001,0.0,0.0,0.0039,0.0,0.7241
A546,0.0001,0.0,0.0,0.0039,0.0,0.3103
A547,0.0001,0.0,0.0,0.0039,0.0,0.4828
A548,0.0001,0.0,0.0,0.0039,0.0,0.2759
A549,0.0001,0.0,0.0,0.0039,0.0,0.6897
A570,0.051,0.0716,0.0093,0.0155,0.0143,0.5172
A571,0.0687,0.0997,0.0031,0.0064,0.0065,0.6207
A572,0.0087,0.0716,0.0069,0.0087,0.0092,0.6897
A573,0.0021,0.023,0.0116,0.0059,0.0102,0.1379
A574,0.0003,0.1688,0.0154,0.029,0.0254,0.0
A575,0.0045,0.1586,0.0153,0.019,0.0176,0.7241
A576,0.0011,0.0077,0.0092,0.013,0.0106,0.3103
A577,0.0046,0.0563,0.0078,0.0177,0.0171,0.5862
A578,0.0004,0.0793,0.017,0.0531,0.0767,1.0
A579,0.0002,0.0,0.0351,0.0198,0.0166,0.8276
A580,0.0066,0.0691,0.0041,0.0132,0.0134,0.8276
A581,0.0065,0.0563,0.021,0.0141,0.0185,0.069
A582,0.0089,0.0435,0.0134,0.0135,0.0125,0.1034
A583,0.0007,0.0512,0.0133,0.0089,0.0088,0.6897
A584,0.0007,0.0997,0.0108,0.0131,0.0088,0.7241
A585,0.0017,0.1355,0.0136,0.011,0.0083,0.0
A586,0.0011,0.0256,0.0039,0.0133,0.0162,0.0
A587,0.0011,0.1381,0.0295,0.0173,0.024,0.2759
A588,0.006,0.0895,0.0201,0.0269,0.0268,0.7241
A589,0.0052,0.2148,0.0207,0.0306,0.0411,0.0
A590,0.0084,0.1202,0.0033,0.0172,0.0143,0.8621
A591,0.0001,0.0742,0.0,0.0271,0.0259,0.2759
A592,0.0019,0.1151,0.0038,0.021,0.0199,0.7241
A593,0.0035,0.2532,0.0176,0.0255,0.0148,0.0
A594,0.0225,0.0691,0.0173,0.0251,0.0203,0.4138
A595,0.006,0.0435,0.0132,0.0152,0.0148,0.2069
A596,0.0031,0.0281,0.0138,0.0139,0.006,1.0
A597,0.0032,0.0486,0.012,0.0123,0.0111,0.6207
A598,0.0026,0.0358,0.0146,0.0128,0.0097,0.6207
A599,0.0005,0.0895,0.0207,0.0268,0.0425,0.1034
A600,0.0024,0.0409,0.0177,0.0091,0.0065,0.2759
A601,0.0592,0.0384,0.0062,0.0067,0.0134,0.3793
A602,0.0022,0.0179,0.0184,0.0005,0.0,0.7586
A603,0.0056,0.0,0.0074,0.0003,0.0,0.7931
A604,0.0034,0.0256,0.0123,0.0081,0.0106,0.5517
A605,0.0094,0.0281,0.0091,0.0056,0.0079,0.3103
A606,0.0051,0.0946,0.0195,0.0192,0.0328,0.1034
A607,0.0064,0.0358,0.0085,0.0063,0.006,0.3448
A608,0.0039,0.023,0.0065,0.0034,0.006,0.3793
A609,0.0108,0.0179,0.0071,0.0046,0.006,0.931
A610,0.0079,0.023,0.0075,0.0046,0.0092,0.6552
A611,0.0024,0.0537,0.0094,0.015,0.0166,0.4828
A612,0.0307,0.023,0.0075,0.0022,0.0018,0.4483
A613,0.0062,0.0512,0.0095,0.0043,0.0051,0.3448
A614,0.0109,0.0051,0.008,0.0013,0.0005,0.3793
A615,0.0067,0.023,0.0091,0.0056,0.0074,0.5172
A616,0.0009,0.1432,0.0244,0.0413,0.0531,0.9655
A617,0.0309,0.0281,0.0086,0.004,0.006,0.7586
A618,0.0034,0.046,0.0086,0.0063,0.0074,0.6897
A619,0.0052,0.0026,0.0085,0.002,0.0023,0.2414
A620,0.0071,0.1432,0.017,0.0186,0.0249,0.4483
A621,0.009,0.0614,0.0083,0.0116,0.0115,0.4483
A622,0.0085,0.0844,0.0122,0.0149,0.0176,0.6552
A623,0.0126,0.0614,0.0094,0.0101,0.0106,1.0
A624,0.0113,0.0844,0.0114,0.0142,0.0176,0.7586
A625,0.0008,0.1407,0.0184,0.033,0.042,0.0
A626,0.0281,0.023,0.0088,0.0039,0.006,0.9655
A627,0.0042,0.0281,0.0126,0.0064,0.0083,0.1724
A628,0.0105,0.0179,0.0084,0.0046,0.0055,0.2069
A629,0.0055,0.0691,0.0185,0.0107,0.0152,0.8621
A630,0.0081,0.0179,0.008,0.0058,0.0042,0.8276
A631,0.0058,0.0384,0.0093,0.0073,0.0079,0.7241
A632,0.0099,0.0153,0.0081,0.0028,0.0023,0.4138
A633,0.0072,0.0256,0.0111,0.0067,0.0079,0.7931
A634,0.0061,0.1432,0.0113,0.0218,0.0226,0.4138
A635,0.0807,0.0537,0.0053,0.0078,0.0042,0.3793
A636,0.0082,0.0818,0.0114,0.0132,0.0129,0.5862
A637,0.0098,0.0153,0.009,0.0023,0.0032,0.8621
A638,0.0083,0.0,0.0068,0.0016,0.0023,0.8621
A639,0.0014,0.2225,0.0116,0.0257,0.0273,0.0
A640,0.0343,0.0716,0.0298,0.0103,0.0139,0.7931
A641,0.003,0.087,0.0085,0.007,0.006,0.8621
A642,0.0047,0.0026,0.0091,0.0004,0.0005,0.069
A643,0.0296,0.0179,0.008,0.0034,0.006,0.7931
A644,0.0026,0.0205,0.0087,0.0019,0.0014,0.5172
A645,0.0087,0.0051,0.009,0.0003,0.0005,0.4138
A646,0.0003,0.0384,0.0202,0.0039,0.0152,0.1724
A647,0.001,0.0179,0.0075,0.0059,0.0074,0.2759
A648,0.0008,0.0,0.0078,0.0012,0.0005,0.6207
A649,0.0009,0.023,0.006,0.0034,0.0042,0.0
A650,0.0058,0.0946,0.0172,0.0198,0.037,0.9655
A651,0.0055,0.0026,0.0056,0.0017,0.0018,0.2069
A652,0.0039,0.0205,0.0084,0.0035,0.0046,0.8276
A653,0.0106,0.0281,0.0085,0.005,0.0079,0.7241
A654,0.0065,0.0409,0.0078,0.0052,0.0074,0.6207
A655,0.001,0.243,0.0104,0.0316,0.0517,0.5172
A656,0.0284,0.023,0.0079,0.0033,0.0046,0.069
A657,0.0034,0.11,0.0093,0.0055,0.0051,0.7586
A658,0.0124,0.0435,0.0097,0.0071,0.0097,0.8966
A659,0.0005,0.0179,0.0092,0.005,0.0083,0.4483
A660,0.0018,0.0,0.0045,0.0047,0.0032,0.069
A661,0.0006,0.0,0.0058,0.0006,0.0009,0.1379
A662,0.0008,0.0256,0.0065,0.0024,0.0009,0.5517
A663,0.0002,0.0,0.0235,0.0015,0.0,0.5172
A664,0.0009,0.0,0.0067,0.0031,0.0028,0.7586
A665,0.0008,0.0,0.0054,0.0015,0.0,0.5862
A666,0.0009,0.0,0.0055,0.0021,0.0005,0.0345
A667,0.0045,0.0,0.0068,0.0002,0.0,0.4828
A668,0.0252,0.0,0.0074,0.0004,0.0005,0.7241
A669,0.0025,0.0051,0.0054,0.0003,0.0,0.3103
A670,0.0085,0.0026,0.0082,0.0003,0.0005,0.8621
A716,0.0304,0.0563,0.0464,0.0259,0.0254,0.3448
A718,0.1381,0.0102,0.0057,0.0155,0.0042,0.3793
A719,0.0005,0.0,0.0195,0.0128,0.0282,0.8966
A720,0.0795,0.0179,0.0159,0.02,0.0055,0.3793
A721,0.0001,0.0,0.0,0.0172,0.0,0.7586
A725,0.0147,0.0077,0.0108,0.0014,0.0023,0.8621
A726,0.0002,0.5115,0.0039,0.0229,0.1136,0.069
A727,0.0024,0.0077,0.0089,0.0043,0.0005,0.8966
A728,0.0025,0.0,0.0113,0.0044,0.0,0.8966
A729,0.0017,0.0,0.0016,0.0126,0.0,0.8621
A730,0.005,0.0026,0.0063,0.0013,0.0005,0.7931
A731,0.0041,0.0026,0.0068,0.001,0.0,0.9655
A732,0.0035,0.0102,0.0147,0.0042,0.0005,0.0345
A733,0.001,0.0,0.0153,0.0047,0.0,0.5517
A734,0.0013,0.0,0.0053,0.0009,0.0005,0.069
A735,0.0004,0.0,0.0117,0.0008,0.0,0.0345
A736,0.0034,0.0,0.0091,0.0013,0.0028,0.3793
A737,0.0012,0.0077,0.0104,0.004,0.0005,0.4828
A738,0.0003,0.0,0.015,0.0047,0.0,0.7586
A739,0.0035,0.0026,0.0069,0.0012,0.0005,1.0
A740,0.004,0.0026,0.006,0.0011,0.0005,0.5172
A741,0.0204,0.0077,0.0086,0.0011,0.0014,0.4138
A742,0.0008,0.0128,0.0125,0.0049,0.0005,0.7931
A743,0.0008,0.0358,0.0106,0.0049,0.0005,1.0
A744,0.0029,0.0153,0.0118,0.0066,0.0,0.7241
A745,0.0008,0.0128,0.0132,0.0065,0.0005,0.3793
A746,0.0041,0.0,0.0076,0.0011,0.0,0.7586
A747,0.0031,0.023,0.0053,0.0011,0.0005,0.6897
A748,0.009,0.0102,0.01,0.0011,0.0009,0.069
A749,0.0031,0.0,0.013,0.0039,0.0,0.8276
A750,0.0035,0.0,0.0102,0.0041,0.0014,0.7586
A751,0.0018,0.0051,0.0123,0.0057,0.0005,0.1724
A752,0.004,0.0,0.0067,0.0012,0.0009,0.069
A753,0.003,0.0,0.0041,0.0012,0.0,0.1724
A754,0.0223,0.0077,0.0089,0.0012,0.0014,0.3448
A755,0.0001,0.6394,0.0153,0.023,0.0984,0.7241
A756,0.0,0.3069,0.0,0.0509,0.4074,0.8621
A757,0.0037,0.0,0.0047,0.0011,0.0005,0.2414
A758,0.0015,0.0,0.005,0.0007,0.0,0.8966
A759,0.0055,0.0,0.0066,0.0011,0.0005,0.2069
A76,0.0001,0.399,0.5618,0.0217,0.0365,0.6552
A760,0.0041,0.0077,0.0057,0.0013,0.0014,0.5862
A761,0.0167,0.0051,0.0094,0.0011,0.0009,0.9655
A762,0.0006,0.0,0.0098,0.0036,0.0,0.5862
A763,0.0018,0.0,0.0119,0.004,0.0,0.3448
A764,0.0008,0.0,0.005,0.0055,0.0,0.8966
A77,0.0005,0.0588,0.0061,0.001,0.0009,0.931
A78,0.0,0.0,0.013,0.0047,0.0152,0.7586
A79,0.0,0.0,0.0,0.0068,0.0273,0.3448
A80,0.0007,0.0281,0.0015,0.0028,0.0037,0.5517
A81,0.0001,0.1304,0.0025,0.0065,0.0226,0.5517
A82,0.0001,0.0,0.0,0.005,0.0111,0.4138
A825,0.0,0.0,0.0,0.0087,0.0,0.6897
A827,0.0002,0.0,0.0,1.0,0.0,0.9655
A83,0.0001,0.0,0.0,0.0048,0.0434,0.5172
A84,0.0001,0.1944,0.0,0.0076,0.0,0.7931
A85,0.0,0.0,0.0076,0.0039,0.0176,0.6897
A86,0.0003,0.0,0.0022,0.0034,0.0037,0.5862
A87,0.0001,0.0,0.0,0.0021,0.0115,1.0
A88,0.0002,0.0,0.0,0.004,0.0,0.6207
A882,0.0003,0.1023,0.4047,0.0164,0.0203,0.2414
A883,0.1292,0.0384,0.0067,0.0091,0.0102,0.2069
A884,0.0002,0.0,0.0022,0.0001,0.0,0.0345
A885,0.0956,0.0409,0.0053,0.008,0.0083,0.7241
A886,0.0001,0.0,0.0,0.0003,0.0,0.3448
A887,0.4976,0.0563,0.0057,0.012,0.0129,0.6897
A888,0.0004,0.0,0.0017,0.0,0.0,0.5172
A889,0.0,0.0,0.0,0.0026,0.0,0.7931
A89,0.0002,0.0,0.0,0.004,0.0,0.7586
A890,0.3823,0.0281,0.0023,0.007,0.0074,0.7586
A891,0.0001,0.0,0.0,0.0001,0.0,0.2414
A892,0.0001,0.0,0.0,0.0007,0.0,0.7931
A90,0.001,0.0,0.004,0.003,0.0032,0.8621
A91,0.0001,0.0,0.0058,0.0037,0.0,0.6207
A92,0.0003,0.1074,0.0054,0.0058,0.0277,0.8276
A93,0.0013,0.0307,0.0023,0.0041,0.0231,0.5862
A94,0.0005,0.0409,0.0053,0.0029,0.0097,0.9655
A95,0.0005,0.0435,0.0048,0.0016,0.0139,0.5172
A96,0.0002,0.0639,0.2145,0.0414,0.0383,0.1034
A717,0.0123,0.0051,0.0068,0.0154,0.0032,0.3448
A36,0.0,0.0,0.0,0.0396,0.2785,0.9655
A506,0.0,0.0,0.0,0.01,0.0,0.5862
A507,0.0,0.0,0.0,0.0099,0.0,0.3103
A508,0.0,0.0,0.0,0.01,0.0,0.6897
A509,0.0,0.0,0.0,0.01,0.0,0.2759
A510,0.0,0.0,0.0,0.0098,0.0,0.0345
A511,0.0,0.0,0.0,0.0099,0.0,0.7931
A21,0.1786,0.0205,0.0025,0.0092,0.0023,0.4483
A22,0.1688,0.0051,0.0008,0.0055,0.0014,0.6207
A23,0.0,0.2072,0.5133,0.0345,0.2947,0.8621
A24,0.0,0.2251,0.5633,0.021,0.0896,0.7586
A25,0.0259,0.0026,0.0106,0.0076,0.0009,0.5862
A26,0.0004,0.2532,0.1783,0.033,0.0564,0.5172
A27,0.0274,0.0051,0.0033,0.0063,0.0014,0.8276
A28,0.0578,0.0128,0.0059,0.006,0.0032,0.5517
A29,0.0514,0.0026,0.0019,0.0059,0.0005,0.1724
A30,0.0478,0.0102,0.0047,0.0059,0.0028,0.4483
A31,0.0641,0.0077,0.0027,0.0028,0.0014,0.0
A32,0.1053,0.0179,0.0021,0.0028,0.0023,0.5517
A33,0.0135,0.0179,0.0097,0.0071,0.0046,0.8276
A34,0.0114,0.0,0.001,0.0014,0.0005,0.1724
A37,0.0725,0.023,0.0147,0.0065,0.006,0.069
A38,0.0703,0.0051,0.0022,0.0026,0.0009,0.1379
A39,0.0772,0.0077,0.0025,0.0017,0.0009,0.5172
A40,0.0123,0.0051,0.0027,0.0016,0.0005,0.7241
